trial_num,timestamp,event_type,vehicle1_id,vehicle2_id,v1_x,v1_y,v1_velocity,v1_heading,v1_pred_x,v1_pred_y,v1_pred_velocity,v1_pred_heading,v2_x,v2_y,v2_velocity,v2_heading,v2_pred_x,v2_pred_y,v2_pred_velocity,v2_pred_heading,relative_distance,relative_velocity_magnitude,relative_velocity_x,relative_velocity_y,relative_position_x,relative_position_y,b_plane_xi,b_plane_zeta,b_plane_miss_distance,b_plane_cov_xx,b_plane_cov_xy,b_plane_cov_yy,b_plane_mahalanobis_distance,b_plane_chi2_threshold,b_plane_confidence_level,v1_ukf_uncertainty_x,v1_ukf_uncertainty_y,v1_ukf_uncertainty_v,v1_ukf_uncertainty_heading,v1_ukf_position_uncertainty,v1_ukf_velocity_uncertainty,v1_ukf_cov_trace,v1_ukf_cov_det,v1_ukf_predicted_uncertainty_x,v1_ukf_predicted_uncertainty_y,v1_ukf_predicted_position_uncertainty,v1_ukf_predicted_cov_trace,v2_ukf_uncertainty_x,v2_ukf_uncertainty_y,v2_ukf_uncertainty_v,v2_ukf_uncertainty_heading,v2_ukf_position_uncertainty,v2_ukf_velocity_uncertainty,v2_ukf_cov_trace,v2_ukf_cov_det,v2_ukf_predicted_uncertainty_x,v2_ukf_predicted_uncertainty_y,v2_ukf_predicted_position_uncertainty,v2_ukf_predicted_cov_trace,combined_position_uncertainty,combined_velocity_uncertainty,combined_cov_trace,combined_predicted_cov_trace,time_to_closest_approach,closest_approach_distance,detection_confidence,detection_result,actual_crash_distance,crash_occurred,matched_to_crash,time_to_crash,is_false_positive,is_missed_crash
1,59.29900000000034,crash,2,37,-9395616.725166274,3348140.458042753,6.54200032243352,-0.002348229885114936,-9395615.993164062,3348140.479614258,0.06636799263651483,0.0015323231386616953,-9395616.543958243,3348140.455240077,13.879805470676285,0.0002523610692730587,-9395615.056640625,3348140.459350586,1.1386685927864164,-0.006204484464888083,0.18122970392104035,7.3378469929353844,-7.337822743154498,-0.018864829060017664,-0.18120803125202656,0.0028026760555803776,-0.014004167302928201,0.0,0.014004167302928201,0.0023120103111521537,0.0,1e-09,0.08482518477639128,9.21034037197618,0.99,0.0615869639566124,0.03243928649657997,0.2154691351689914,0.012720196773374291,0.06960791217814445,0.2154691351689914,0.05143401305422672,1.9251294231028012e-11,0.07717051908382579,0.033949228300042746,0.08430800150540602,0.06379016726688355,0.06156845960877964,0.03249885130942078,0.2154659114770613,0.012719876029077211,0.06961932601677331,0.2154659114770613,0.05143420480986568,1.928802903044847e-11,0.07713391520973362,0.034049421851291777,0.08431490973718468,0.06379194823846068,0.09844852458432295,0.30471709374289113,0.00969211199283004,0.014216843121825144,0.0,0.18122970392104035,0.0,False,0.18122970392104035,True,False,0.0,False,False
1,59.35100000000034,crash,2,37,-9395616.726179684,3348140.462172634,6.629856621185,0.001394957853894351,-9395616.065673828,3348140.4904785156,-0.0719011648070591,-0.0020281934731656293,-9395616.5389061,3348140.4587337524,14.156646237567642,-0.0012614319150669167,-9395615.02319336,3348140.459350586,1.1934029458498117,0.005637214862986184,0.18730515552315777,7.5268336117366195,-7.526784803824766,0.027106008203005086,-0.18727358430624008,0.0034388815984129906,-0.03655008183690471,0.0,0.03655008183690471,0.002312665141908749,0.0,1e-09,0.5776489030235674,9.21034037197618,0.99,0.06155320793528858,0.03244243796603789,0.2154905509822809,0.012720201820851705,0.0695795170169001,0.2154905509822809,0.0514392902853153,1.9224279462111652e-11,0.07710289314732872,0.03395281004301419,0.08424754857861086,0.0637864022783379,0.06158481896717671,0.03249869883763897,0.21549490952024686,0.012719849263741437,0.06963372281703374,0.21549490952024686,0.051448705947791176,1.9323978714184975e-11,0.07716628350799515,0.03405112291166889,0.0843452090043167,0.06380146850184888,0.09843863337970807,0.30475274172972816,0.009690164541664575,0.014211763723487262,0.0,0.18730515552315777,0.0,False,0.18730515552315777,True,False,0.0,False,False
1,59.40200000000034,crash,2,37,-9395616.723973827,3348140.4576115743,6.586738080071675,-0.00023972741751452663,-9395616.063720703,3348140.4876708984,-0.06130469894196722,0.0002205126373020505,-9395616.536282988,3348140.4595493097,14.120469938840806,0.0019379833394484911,-9395614.90649414,3348140.4596557617,1.3829045243619476,0.000662860013008526,0.1877008415729503,7.533761132546639,-7.533705531359601,-0.028944240051684535,-0.1876908391714096,-0.0019377353601157665,-0.028760480783046008,0.0,0.028760480783046008,0.0023142811192418218,0.0,1e-09,0.3574177950961053,9.21034037197618,0.99,0.06157458668645439,0.03245570943861832,0.2155130286129518,0.012720196744243229,0.06960461766845433,0.2155130286129518,0.05145247170791094,1.927184091606214e-11,0.07714567495608536,0.03396836593291633,0.0842929715254035,0.06380328621102435,0.06155335838597678,0.032501902838250656,0.21552066798644062,0.012719754744471826,0.06960739627869716,0.21552066798644062,0.051456140106780665,1.9293612570882024e-11,0.07710317835839692,0.03406482158480093,0.08429301384202066,0.063805163274269,0.09843775910427506,0.3047868498332048,0.009689992417471288,0.014210617231153572,0.0,0.1877008415729503,0.0,False,0.1877008415729503,True,False,0.0,False,False
1,59.40200000000034,detection,2,37,-9395616.723973827,3348140.4576115743,6.586738080071675,-0.00023972741751452663,-9395616.072509766,3348140.4887695312,-0.06907530519674765,-0.003805514482962735,-9395616.536282988,3348140.4595493097,14.120469938840806,0.0019379833394484911,-9395614.986816406,3348140.4603271484,1.1941672599641606,0.005319815792859117,0.1877008415729503,7.533761132546639,-7.533705531359601,-0.028944240051684535,-0.1876908391714096,-0.0019377353601157665,-0.03367598587982086,0.0,0.03367598587982086,0.002314023101757369,0.0,1e-09,0.49008673427531063,9.21034037197618,0.99,0.06157458668645439,0.03245570943861832,0.2155130286129518,0.012720196744243229,0.06960461766845433,0.2155130286129518,0.05145247170791094,1.927184091606214e-11,0.0770942163022345,0.03396473485581636,0.08424441465807467,0.06380479108577121,0.06155335838597678,0.032501902838250656,0.21552066798644062,0.012719754744471826,0.06960739627869716,0.21552066798644062,0.051456140106780665,1.9293612570882024e-11,0.07717920671250707,0.034060643425577644,0.08436087588056589,0.06382770863372418,0.09843775910427506,0.3047868498332048,0.009689992417471288,0.014213878780417868,0.0,0.1877008415729503,0.99,True,0.0,False,False,0.0,False,False
1,59.46900000000034,crash,2,37,-9395616.721903192,3348140.459748068,6.511816538532158,0.00036982067618077617,-9395616.072509766,3348140.4887695312,-0.06691937813775439,-0.0038141540820220143,-9395616.537632545,3348140.460458871,14.212806505413011,0.0009104627898041251,-9395614.986816406,3348140.4603271484,1.1959760749014094,0.005063978461748775,0.184272017339074,7.700991723287742,-7.7009845213835275,-0.010532025333528828,-0.18427064642310143,-0.0007108030840754509,-0.033429242871946,0.0,0.033429242871946,0.002313999303758882,0.0,1e-09,0.482936307360271,9.21034037197618,0.99,0.061548914946414,0.03245253560858516,0.21552710578182033,0.012720195297899741,0.06958042827194579,0.21552710578182033,0.05145517269361207,1.9237634574389562e-11,0.0770942163022345,0.03396473485581636,0.08424441465807467,0.06380479029108388,0.06159128133071443,0.03250311681887347,0.2155485468630588,0.012719792842812844,0.06964150011954472,0.2155485468630588,0.05147290772364088,1.9350274198623778e-11,0.07717920671250707,0.034060643425577644,0.08436087588056589,0.06382770853844334,0.09844477912722412,0.3048165175666572,0.00969137453740794,0.014213878780417868,0.0,0.184272017339074,0.0,False,0.184272017339074,True,False,0.0,False,False
1,59.520000000000344,crash,2,37,-9395616.724828806,3348140.4574148804,6.345469392553531,0.0008598321802285112,-9395616.13647461,3348140.4692382812,-0.16387601137466845,-0.0016194661903625729,-9395616.530028148,3348140.4595918036,14.506864002051472,-0.0009357718085971631,-9395614.910644531,3348140.4513549805,1.3118101078434847,0.0038655262993074757,0.19481282147469123,8.16141279241021,-8.16139060353246,0.0190311504931427,-0.19480065815150738,-0.0021769232116639614,-0.021875011618786234,0.0,0.021875011618786234,0.0023140418963048114,0.0,1e-09,0.20678801627842325,9.21034037197618,0.99,0.06154797138530719,0.032448073068914327,0.2155252758639526,0.012720191156588382,0.06957751236953069,0.2155252758639526,0.05145397802682521,1.922323070593384e-11,0.07709232891693193,0.03395998108140906,0.08424077096564395,0.06381024422835084,0.06155930423405819,0.03250650012175508,0.21556979079093844,0.012719761789676449,0.06961480078221152,0.21556979079093844,0.05147834752958207,1.931810916148327e-11,0.07711510261566568,0.03406849501155586,0.08430540554304364,0.06383037108855046,0.09842383205036875,0.3048302465928895,0.009687250715479195,0.014203908896663132,0.0,0.19481282147469123,0.0,False,0.19481282147469123,True,False,0.0,False,False
1,59.571000000000346,crash,2,37,-9395616.728595417,3348140.4566464014,6.532667247786343,0.0032687520752531667,-9395616.119140625,3348140.4891967773,-0.0958158808425651,-0.0014143362346601407,-9395616.52408167,3348140.4561800193,14.758589068115166,-0.003929935668000277,-9395614.899902344,3348140.4438476562,1.2740966478013434,2.174625341211378e-05,0.2045142790235289,8.226225501302958,-8.225842751635534,0.07935378788841987,-0.20451374724507332,0.00046638213098049164,-0.045253169668871204,0.0,0.045253169668871204,0.0023153254420368004,0.0,1e-09,0.8844758183446315,9.21034037197618,0.99,0.06156681892706805,0.03245927320467557,0.2155221985859544,0.012720192751886525,0.0695994081136769,0.2155221985859544,0.05145569899674286,1.9257478414937507e-11,0.07713011253362963,0.033972902056623545,0.08428055726915495,0.06381616040884984,0.06155245074463505,0.03251261773716067,0.21557103830235033,0.012719753069865582,0.06961159748772801,0.21557103830235033,0.051478439177705206,1.930822450747689e-11,0.077101316635076,0.03407589556598182,0.08429578687862133,0.06383790676001452,0.09843704645390176,0.3048289530836547,0.009689852114567615,0.014208992019085254,0.0,0.2045142790235289,0.0,False,0.2045142790235289,True,False,0.0,False,False
1,59.62400000000034,crash,2,37,-9395616.72647901,3348140.4571842877,6.53836240817089,-0.000647013624048204,-9395616.176269531,3348140.481567383,-0.17830828657315578,0.009114602480849499,-9395616.520648634,3348140.4533420447,14.8769551870557,-0.0025232633665122095,-9395614.807128906,3348140.437194824,1.376184431486763,-0.013388794910497381,0.2058662351153449,8.338613311341339,-8.3385467877455,0.03330802693317211,-0.2058303765952587,0.003842242993414402,-0.029573009871355128,0.0,0.029573009871355128,0.0023165302813714862,0.0,1e-09,0.37753139679809783,9.21034037197618,0.99,0.06154889052476786,0.032453166515690336,0.21551588005499114,0.012720204762248376,0.06958070092866975,0.21551588005499114,0.05145037210679583,1.9226266788908256e-11,0.07709449958476713,0.03396621937689613,0.08424527241919924,0.06380889104949822,0.061547685746143034,0.03251520936375255,0.2155557330556984,0.012719718944257405,0.06960859473279603,0.2155557330556984,0.05147142176387504,1.9292878643076467e-11,0.07709228034946809,0.03408483913298982,0.08429113801701088,0.06383766559333844,0.0984216968071554,0.3048136621102421,0.009686830402399624,0.014202261873187872,0.0,0.2058662351153449,0.0,False,0.2058662351153449,True,False,0.0,False,False
1,59.62400000000034,detection,2,37,-9395616.72647901,3348140.4571842877,6.53836240817089,-0.000647013624048204,-9395616.178710938,3348140.4623413086,-0.1510690153518226,-0.0038259007682768242,-9395616.520648634,3348140.4533420447,14.8769551870557,-0.0025232633665122095,-9395614.82836914,3348140.4524536133,1.2574689013999887,-0.0037072924265544316,0.2058662351153449,8.338613311341339,-8.3385467877455,0.03330802693317211,-0.2058303765952587,0.003842242993414402,-0.004864348835019636,0.0,0.004864348835019636,0.0023168094210149737,0.0,1e-09,0.010213135950729528,9.21034037197618,0.99,0.06154889052476786,0.032453166515690336,0.21551588005499114,0.012720204762248376,0.06958070092866975,0.21551588005499114,0.05145037210679583,1.9226266788908256e-11,0.07711192949862739,0.03396849143283569,0.08426213907339353,0.06380901148855105,0.061547685746143034,0.03251520936375255,0.2155557330556984,0.012719718944257405,0.06960859473279603,0.2155557330556984,0.05147142176387504,1.9292878643076467e-11,0.07710829245429832,0.034101138536839444,0.08431237403089961,0.06383464915059703,0.0984216968071554,0.3048136621102421,0.009686830402399624,0.014208684495950228,0.0,0.2058662351153449,0.99,True,0.0,False,False,0.0,False,False
1,59.691000000000344,crash,2,37,-9395616.725941574,3348140.4591738535,6.40844858938525,0.0009835329701876182,-9395616.178710938,3348140.4623413086,-0.15135377336264355,-0.0038738045425930068,-9395616.517354969,3348140.456478359,15.016664421848649,0.0028326142713180767,-9395614.82836914,3348140.4524536133,1.2515505955961999,-0.0038302905451814695,0.20860402102062875,8.608234943957685,-8.608158687436212,-0.03623344160643937,-0.20858660526573658,0.002695494331419468,-0.004709094629127306,0.0,0.004709094629127306,0.002316815601096982,0.0,1e-09,0.009571574110419406,9.21034037197618,0.99,0.06155775829476302,0.03245518438521744,0.21550865205296485,0.01272018836204595,0.06958948627310686,0.21550865205296485,0.051448478901406726,1.9236073575051798e-11,0.07711192949862739,0.03396849143283569,0.08426213907339353,0.06380900596180046,0.06155569207540421,0.032532605863131225,0.21553477997977938,0.012719744916452698,0.06962380103906868,0.21553477997977938,0.051464506962799354,1.93153975966342e-11,0.07710829245429832,0.034101138536839444,0.08431237403089961,0.06383464543456312,0.09843866248015944,0.3047937343362192,0.009690170270882748,0.014208684495950228,0.0,0.20860402102062875,0.0,False,0.20860402102062875,True,False,0.0,False,False
1,59.74300000000034,crash,2,37,-9395616.72829137,3348140.4568278,6.344859372612839,-0.00177382689396958,-9395616.181640625,3348140.4400024414,-0.1202461490083806,0.011323339307864444,-9395616.517795024,3348140.458858017,15.228518998344581,0.00227152369033136,-9395614.786621094,3348140.4424438477,1.25553817578475,0.0061395614491175365,0.21050613593191106,8.883748621084079,-8.883630319467494,-0.04584658821690239,-0.2104963455349207,-0.0020302170887589455,-0.006755430445974762,0.0,0.006755430445974762,0.002316897804590568,0.0,1e-09,0.019696958760970187,9.21034037197618,0.99,0.06155366397415883,0.03245649143877664,0.2155022743745129,0.012720190842300303,0.06958647415381124,0.2155022743745129,0.05144531090081141,1.923120603590662e-11,0.07710391128044847,0.033970108310322544,0.08425545319656357,0.06380476404591488,0.06154734000627282,0.03253100818512938,0.21551298695103097,0.012719742803313843,0.06961567032923482,0.21551298695103097,0.0514539809569264,1.9296991797551745e-11,0.07709109798569233,0.03409837363704733,0.08429553056557211,0.06382277029465055,0.0984307824846869,0.30477381417231875,0.009688618940547745,0.014204717866689615,0.0,0.21050613593191106,0.0,False,0.21050613593191106,True,False,0.0,False,False
1,59.794000000000345,crash,2,37,-9395616.731695421,3348140.4597815922,6.571557622846892,-0.002359577720788828,-9395616.196777344,3348140.441772461,-0.11312660136718478,-0.01112477300239334,-9395616.50916228,3348140.461620756,15.37251062891995,-0.003080267390672486,-9395614.810546875,3348140.445251465,1.1317713716998696,0.010518676569745367,0.22254074024538936,8.80095598699035,-8.80089837249421,0.0318452817551684,-0.22253314033150673,-0.001839163713157177,-0.008376026215414967,0.0,0.008376026215414967,0.0023158823086797007,0.0,1e-09,0.030294205754055004,9.21034037197618,0.99,0.061548650213254605,0.032450476862930504,0.21549430567260952,0.012720193141142406,0.06957923391145633,0.21549430567260952,0.051440868882573196,1.921548577399248e-11,0.07709370552306616,0.03396273809485147,0.0842431422145252,0.06379994112208805,0.061544854198672304,0.03252570122992683,0.21548923506308287,0.01271980288427571,0.06961099280167103,0.21548923506308287,0.05144309413232171,1.9281783834966168e-11,0.07708635620644722,0.034086564471054556,0.08428641759279262,0.0638118418455963,0.09842235574573213,0.30475138425508863,0.00968696011053945,0.014201107200803339,0.0,0.22254074024538936,0.0,False,0.22254074024538936,True,False,0.0,False,False
1,59.84500000000035,crash,2,37,-9395616.7242155,3348140.4610143816,6.653324521813363,0.000718521091592017,-9395616.233154297,3348140.4446411133,-0.1557175035122782,-0.002937206365459133,-9395616.50459699,3348140.4585588835,15.599502159393936,-4.8816884214234595e-05,-9395614.76977539,3348140.451538086,1.1341393453185447,-0.005739165077670805,0.21963223717229036,8.946181053087832,-8.946179336457444,0.00554207267719685,-0.2196185104548931,0.002455498091876507,0.01480039665366121,0.0,0.01480039665366121,0.0023161291977379407,0.0,1e-09,0.0945766502661613,9.21034037197618,0.99,0.06155731478273849,0.03245136552089128,0.21548820197795776,0.012720199286628334,0.06958731297752231,0.21548820197795776,0.05143936278901629,1.922625246673708e-11,0.07711125501863669,0.03396398612799226,0.08425970569763268,0.06379929937078482,0.06158304666538643,0.03253221503311778,0.21548527491531794,0.012719820974596693,0.06964780435557304,0.21548527491531794,0.05144651420250813,1.9343447271228394e-11,0.07716275761039236,0.034092662056331414,0.08435876224866855,0.06381380587753792,0.09845410493719306,0.3047442680298077,0.009693210778983823,0.014216098772379058,0.0,0.21963223717229036,0.0,False,0.21963223717229036,True,False,0.0,False,False
1,59.84500000000035,detection,2,37,-9395616.7242155,3348140.4610143816,6.653324521813363,0.000718521091592017,-9395616.17553711,3348140.437072754,-0.025352409462357173,0.0033087207741573366,-9395616.50459699,3348140.4585588835,15.599502159393936,-4.8816884214234595e-05,-9395614.781738281,3348140.4642333984,1.043964873009827,0.001059615285214477,0.21963223717229036,8.946181053087832,-8.946179336457444,0.00554207267719685,-0.2196185104548931,0.002455498091876507,0.025609414658251974,0.0,0.025609414658251974,0.002314853780597258,0.0,1e-09,0.2833190262968042,9.21034037197618,0.99,0.06155731478273849,0.03245136552089128,0.21548820197795776,0.012720199286628334,0.06958731297752231,0.21548820197795776,0.05143936278901629,1.922625246673708e-11,0.07708922692323368,0.033963438257043115,0.08423932600550527,0.06379323553478036,0.06158304666538643,0.03253221503311778,0.21548527491531794,0.012719820974596693,0.06964780435557304,0.21548527491531794,0.05144651420250813,1.9343447271228394e-11,0.07713177506094959,0.03407833370224636,0.08432463194093755,0.0638063451723408,0.09845410493719306,0.3047442680298077,0.009693210778983823,0.014206907597836382,0.0,0.21963223717229036,0.99,True,0.0,False,False,0.0,False,False
1,59.913000000000345,crash,2,37,-9395616.725333681,3348140.4620750393,6.68515638041198,0.0023115239527699183,-9395616.17553711,3348140.437072754,-0.02944075441109817,0.003314940196958105,-9395616.501088614,3348140.4586425694,15.826619745474801,0.004137614748513975,-9395614.781738281,3348140.4642333984,1.0326152964844368,0.0008388903076621546,0.22427133617807343,9.141482662435127,-9.14134575039737,-0.05003138309058992,-0.22424506768584251,0.0034324699081480503,0.025895722540325603,0.0,0.025895722540325603,0.0023148509220943824,0.0,1e-09,0.2896896899428869,9.21034037197618,0.99,0.06154643630363221,0.03245143047633808,0.21548245664909796,0.012720194278003508,0.06957772029635392,0.21548245664909796,0.0514355516276382,1.9211811883824292e-11,0.07708922692323368,0.033963438257043115,0.08423932600550527,0.06379323250377537,0.06156765029491835,0.03252373938945634,0.21549807685220387,0.012719858688980826,0.0696302318444412,0.21549807685220387,0.05144958511877664,1.9327393084194844e-11,0.07713177506094959,0.03407833370224636,0.08432463194093755,0.06380634112344073,0.09843489395711408,0.30474925799832353,0.009689428348348295,0.014206907597836382,0.0,0.22427133617807343,0.0,False,0.22427133617807343,True,False,0.0,False,False
